1,0
1,0
1,0
-0.434448962188243,-0.380246541847381
-0.577350269189626,0
0.577350269189626,0
-0.434448962188243,-0.380246541847381
1,0
1,0
1,0
0.577350269189626,0
-0.577350269189626,0
-0.577350269189626,0
0.577350269189626,0
1,0
1,0
1,0
-0.434448962188243,-0.380246541847381
0.577350269189626,0
-0.577350269189626,0
-0.434448962188243,-0.380246541847381
1,0
1,0
1,0
1,0
1,0
1,0
0.380246541847381,-0.434448962188243
0.5,0.288675134594813
0.5,-0.288675134594813
0.380246541847381,-0.434448962188243
1,0
1,0
1,0
0.5,-0.288675134594813
0.5,0.288675134594813
0.5,0.288675134594813
0.5,-0.288675134594813
1,0
1,0
1,0
0.380246541847381,-0.434448962188243
0.5,-0.288675134594813
0.5,0.288675134594813
0.380246541847381,-0.434448962188243
1,0
1,0
1,0
1,0
1,0
1,0
-0.38024654184738,0.434448962188244
0.5,-0.288675134594813
0.5,0.288675134594813
-0.38024654184738,0.434448962188244
1,0
1,0
1,0
0.5,0.288675134594813
0.5,-0.288675134594813
0.5,-0.288675134594813
0.5,0.288675134594813
1,0
1,0
1,0
-0.38024654184738,0.434448962188244
0.5,0.288675134594813
0.5,-0.288675134594813
-0.38024654184738,0.434448962188244
1,0
1,0
1,0
1,0
1,0
1,0
-1,0
0.5,0.866025403784438
0.5,-0.866025403784438
-1,0
0.5,-0.866025403784439
0.5,0.866025403784439
1,0
-1,0
-1,0
-0.661907787347605,-0.248753052340264
0.661907787347605,0.248753052340264
1,0
0.5,0.866025403784438
0.5,-0.866025403784439
-0.661907787347604,-0.248753052340264
0.661907787347604,-0.248753052340264
1,0
0.5,-0.866025403784438
0.5,0.866025403784439
0.661907787347604,0.248753052340264
0.661907787347605,-0.248753052340264
1,0
-1,0
-1,0
0.661907787347605,0.248753052340264
-0.661907787347605,-0.248753052340264
1,0
1,0
1,0
-1,0
0.5,-0.866025403784438
0.5,0.866025403784438
-1,0
0.5,0.866025403784439
0.5,-0.866025403784439
1,0
0.5,-0.866025403784438
0.5,0.866025403784439
0.661907787347604,0.248753052340264
0.661907787347605,-0.248753052340264
1,0
0.5,0.866025403784438
0.5,-0.866025403784439
-0.661907787347604,-0.248753052340264
0.661907787347604,-0.248753052340264
1,0
0.5,0.866025403784438
0.5,-0.866025403784439
0.661907787347604,-0.248753052340264
-0.661907787347604,-0.248753052340264
1,0
0.5,-0.866025403784438
0.5,0.866025403784439
0.661907787347605,-0.248753052340264
0.661907787347604,0.248753052340264
1,0
1,0
1,0
0.5,0.866025403784438
0.5,-0.866025403784438
-1,0
0.5,-0.866025403784439
0.5,0.866025403784439
-1,0
1,0
-1,0
-1,0
-0.661907787347605,-0.248753052340264
0.661907787347605,0.248753052340264
1,0
0.5,-0.866025403784438
0.5,0.866025403784439
0.661907787347605,-0.248753052340264
0.661907787347604,0.248753052340264
1,0
0.5,0.866025403784438
0.5,-0.866025403784439
0.661907787347604,-0.248753052340264
-0.661907787347604,-0.248753052340264
1,0
-1,0
-1,0
0.661907787347605,0.248753052340264
-0.661907787347605,-0.248753052340264
1,0
1,0
1,0
0.5,-0.866025403784438
0.5,0.866025403784438
-1,0
0.5,0.866025403784439
0.5,-0.866025403784439
-1,0
-0.661907787347605,-0.248753052340264
-0.661907787347605,-0.248753052340264
0.661907787347604,0.248753052340264
0.661907787347605,-0.248753052340264
0.661907787347605,0.248753052340264
-0.661907787347604,0.248753052340264
-0.661907787347605,-0.248753052340264
-0.661907787347605,-0.248753052340264
0.661907787347605,0.248753052340264
-0.661907787347604,0.248753052340264
0.661907787347604,0.248753052340264
0.661907787347605,-0.248753052340264
0.661907787347605,-0.248753052340264
0.661907787347604,0.248753052340264
-0.661907787347604,0.248753052340264
0.661907787347605,0.248753052340264
-0.661907787347605,-0.248753052340264
-0.661907787347605,-0.248753052340264
-0.661907787347604,0.248753052340264
0.661907787347605,0.248753052340264
0.661907787347605,-0.248753052340264
0.661907787347604,0.248753052340264
-0.661907787347605,-0.248753052340264
-0.661907787347605,-0.248753052340264
